5172,7879,1934,3003,2073,3004,919,5632,18075,6685,,,,,,,,,,,,,,,
#N/A,#N/A,#N/A,-1.37,0.63,#N/A,-0.99,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,#N/A,-0.76,-2.44,#N/A,-0.7,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,#N/A,0.18,0.83,#N/A,-3.24,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,#N/A,1.4,0.42,#N/A,2.38,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,#N/A,1.58,0.69,#N/A,0.86,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,#N/A,0,1.6,#N/A,2.1,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,#N/A,1.16,0.56,#N/A,4.05,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,#N/A,-0.03,0.86,#N/A,0.96,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,#N/A,0.86,-0.59,#N/A,-2,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,#N/A,0.21,0.08,#N/A,-2.12,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,#N/A,1.25,0.97,#N/A,0,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,#N/A,1.28,1.32,2.08,2.29,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,#N/A,1.71,1.38,4.88,0.61,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,#N/A,0.87,1.05,1.42,1.14,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,#N/A,1.16,0.08,3.06,0.3,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,1.9,1.21,0.81,2.08,1.51,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,4.08,1.77,1,3.58,2.14,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,2.2,1.33,0.7,3.4,0.78,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,2.51,2.08,1.06,2.87,0.89,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,3.2,0.89,1.04,1.38,1.28,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,0.69,0.43,0.78,-1.78,0.06,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,3.31,1.51,1.63,1.46,2.64,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,2.53,0.67,0.69,-1.56,1.75,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,3.39,0.95,1.6,1.1,2.52,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,3.41,0.19,0.27,0.34,1.58,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,2.04,1.3,0.65,2.8,2.83,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,6.41,0.41,0.95,1.38,0.54,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,2.56,0.48,1,0.44,2.01,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,0.49,-2.15,0.71,-8.11,1.26,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,-1.69,-0.38,0,-0.57,-0.61,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,3.37,1.76,1.44,4.19,0.24,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,3.09,1.39,0.76,4.5,0.9,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,1.64,0.93,0.72,2.22,1.62,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,3.85,0.89,1.51,1.83,1.8,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,3.8,1.98,0.76,2.91,-0.48,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,4.94,2.58,1.59,5.3,1.75,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,0.27,0.22,-0.12,1.74,-1.21,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,0.54,-1.39,0.31,-3.66,1.52,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,-2.51,2.81,0.34,3.67,-0.68,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,5.39,3.08,1.74,4.88,1.65,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,2.04,3.13,2.32,4.48,1.53,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,2.37,2.6,1,4.22,2.72,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,3.21,0.83,1.06,1.2,1.17,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,4.2,2.81,1.1,4.79,-0.29,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,-0.59,0.29,0.75,-0.18,-0.24,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,-2.04,2.07,2.33,3.47,3.91,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,1.33,2.55,1.04,3.48,2.48,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,0.456,-0.13,-0.45,-0.62,2.13,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,3.52,1.23,1.65,1.84,1.52,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,3.44,2.19,0.32,3.39,-3.79,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,-0.06,1.21,1.05,1.53,0.62,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,-0.03,0,0.29,0,0.98,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,-1.05,1,1.08,0.73,1.85,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,-5.84,0.27,-0.3,0.23,1.58,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,-9.72,-5.3,-2.87,-6.3,-7.14,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,0.43,0.22,1.78,0.57,1.36,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,0.97,1.29,0.92,1.27,1.9,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,2.3,0.51,1.01,0.69,1.01,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,3.52,2.3,1.88,3.26,3.58,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,1.96,1.73,0.38,2.51,3.02,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,-0.64,0.52,-0.21,-0.25,-0.22,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,7.42,0.16,2.29,0.76,0.44,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,8.05,0.59,2.54,1.4,1.49,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,3.76,1.72,1.86,1.85,1.28,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
#N/A,#N/A,3.89,2.17,1.48,3,2.44,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
2.29,#N/A,1.72,0.74,0.78,0.72,1.05,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
3.17,#N/A,-1.21,0.31,-0.04,0.18,-0.62,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
2.25,#N/A,0.16,-0.05,1.19,-0.89,1.54,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
3.51,#N/A,0.13,0.86,1.03,2.55,0.17,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
4.28,#N/A,6.21,2.18,1.6,2.54,2.62,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
3.28,#N/A,5.33,-1.27,0.46,-0.97,0.32,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,
2.62,#N/A,1.89,2.2,1.07,2.4,2.92,#N/A,0.33,#N/A,,,,,,,,,,,,,,,
5.5,#N/A,4.12,2.16,2.74,2.37,3.44,#N/A,1.51,#N/A,,,,,,,,,,,,,,,
2.01,#N/A,2.87,2.04,0.66,3.48,1.64,#N/A,0.72,#N/A,,,,,,,,,,,,,,,
3.47,#N/A,1.93,3.5,1.7,4,2.38,#N/A,-2.12,#N/A,,,,,,,,,,,,,,,
1.21,#N/A,0.76,2.4,1.35,3,1.27,#N/A,-2.74,#N/A,,,,,,,,,,,,,,,
2.86,#N/A,1.13,1.41,1.38,1.59,2.97,#N/A,13.36,#N/A,,,,,,,,,,,,,,,
1.71,12,-0.14,0.49,0.38,0.28,1.78,#N/A,0.08,#N/A,,,,,,,,,,,,,,,
2.19,9.47,4.61,1.13,1.82,1.49,1.84,#N/A,-0.29,#N/A,,,,,,,,,,,,,,,
1.14,0.28,0.34,0.85,1.08,0.97,1.21,1.78,1.13,#N/A,,,,,,,,,,,,,,,
2.01,1.22,-1.21,0.81,-0.09,0.93,0.21,-0.4,0.03,#N/A,,,,,,,,,,,,,,,
1.96,-2.86,-0.79,0.64,1.05,0.83,1.27,-4.7,-3.65,#N/A,,,,,,,,,,,,,,,
0.94,8.31,1.98,0.89,0.9,0.99,1.58,21.24,2.31,#N/A,,,,,,,,,,,,,,,
1.1,-0.84,2.72,1.9,0.79,2.6,0.85,19.4,30.7,#N/A,,,,,,,,,,,,,,,
0.91,2.06,0.86,0,0.44,-0.18,0.42,-2.6,3.89,#N/A,,,,,,,,,,,,,,,
-0.41,0.38,0.71,-0.4,0.01,-0.6,-0.86,-6.52,5.92,#N/A,,,,,,,,,,,,,,,
0.64,-0.37,3.26,0.6,0.36,0.89,0.8,15.43,-4.19,#N/A,,,,,,,,,,,,,,,
2.34,1.41,2.89,0.38,1.7,0.5,1.25,6.06,1.82,#N/A,,,,,,,,,,,,,,,
-1.2,1.05,-3.14,-0.75,-0.71,-1.3,-2.23,-6.51,3,1.85,,,,,,,,,,,,,,,
0.79,2.34,-0.18,0.21,0.23,0.08,1.75,-2.01,0.32,2.11,,,,,,,,,,,,,,,
0.59,15.01,-1.07,0.42,0.7,0.55,1.83,-11.38,-2.15,2.19,,,,,,,,,,,,,,,
-0.42,3.43,-2.4,-1.33,-1.46,-2.05,-2.95,-29.75,-5.42,2.21,,,,,,,,,,,,,,,
-0.29,-0.5,2.59,0.77,0.15,0.9,1.02,56.42,3.89,1.75,,,,,,,,,,,,,,,
-0.28,-2.32,0.73,0.41,-0.21,0.62,-0.49,10.68,0.24,1.88,,,,,,,,,,,,,,,
-0.08,1.86,2.53,-0.2,0.21,-0.51,0.12,9.916,7.07,2.67,,,,,,,,,,,,,,,
-0.05,-8.6,-5.63,0.33,0.25,0.3,1.41,4.19,1.05,2.4,,,,,,,,,,,,,,,
-0.35,-2.7,-1.15,0,-0.03,0,-0.77,-1.78,-0.19,2.23,,,,,,,,,,,,,,,
0.12,1.82,4.6,0.34,0.09,0.44,0.88,12.2,5.95,2.62,,,,,,,,,,,,,,,
0.3,1.72,-1.94,-0.82,0.15,-1.32,-0.68,-1.58,1.53,1.99,,,,,,,,,,,,,,,
0.62,1.21,-1.76,0.28,-0.08,0.37,-0.32,-14.61,2.5,1.17,,,,,,,,,,,,,,,
0.13,1.18,-1.97,-1.05,-0.7,-1.38,-0.94,-23.07,-0.26,-0.37,,,,,,,,,,,,,,,
-1.43,-5.55,-5.09,-1.45,-1.28,-2.35,-0.39,-30.23,-4.88,1.4,,,,,,,,,,,,,,,
1.19,-0.7,-0.75,0.32,0.54,0.59,1.4,2.44,-0.76,0.62,,,,,,,,,,,,,,,
-0.01,0.56,-1.42,-0.35,-0.42,-0.43,-1.96,-34.03,-4.01,1.35,,,,,,,,,,,,,,,
0.26,-5.08,-2.7,0.85,-0.67,1.16,0.14,10.03,6.06,0.55,,,,,,,,,,,,,,,
0.38,3.5,0.48,0.55,-0.17,0.55,0.1,30.33,5.14,1.3,,,,,,,,,,,,,,,
1.34,1.41,-2.19,-0.82,0.45,-1.11,0.55,-21.67,0.59,0.38,,,,,,,,,,,,,,,
0.16,0.6,0.1,1.63,-0.08,3.89,0.11,-0.88,3.35,2.13,,,,,,,,,,,,,,,
0.1,-0.84,-0.34,0.15,-0.13,0.35,-0.51,-1.16,-0.43,1.93,,,,,,,,,,,,,,,
-0.37,0.86,-0.45,0.05,-0.46,0,0.41,7.1,1.21,1.39,,,,,,,,,,,,,,,
0.44,1.11,2.41,0.5,0.64,0.94,0.55,28.47,3.98,2.86,,,,,,,,,,,,,,,
1.03,3.83,6.52,0.49,1.66,1.24,1.65,43.82,1.07,3.01,,,,,,,,,,,,,,,
0.22,1.94,1.65,0.47,0.62,1.36,-0.77,12.693,5.06,2.2,,,,,,,,,,,,,,,
0.56,1.49,1.57,0.82,0.72,1.57,-0.75,-4.682,5.72,3.14,,,,,,,,,,,,,,,
0.41,2.73,2.02,0.49,0.43,0.88,0.91,19.358,1.64,1.14,,,,,,,,,,,,,,,
0.61,3.16,0.74,0,0.76,-0.22,-0.06,7.554,-1.08,2.6,,,,,,,,,,,,,,,
0.58,2.84,2.37,1.23,1.02,1.87,0.7,5.581,1.7,2.16,,,,,,,,,,,,,,,
0.28,6.2,1.47,0.29,0.48,0.19,0.51,8.836,0.91,1.32,,,,,,,,,,,,,,,
